site_id,borehole_id,depth_m,qc_mpa,fs_mpa,u2_mpa,ic_proxy,latitude,longitude,data_source
Canterbury_100_Osbourne_CPT01,CPT01,2.599913708776616,0.67614,0.0123,-0.0583,1.6123162966302724,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.619913396849189,0.58644,0.013,-0.0583,1.7157996753822664,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.639913084921762,0.49776,0.013099999999999999,-0.0572,1.8132629217505118,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.659912828739059,0.48446000000000006,0.0143,-0.0572,1.8633797657202371,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.6799125545840075,0.48743999999999993,0.0174,-0.055799999999999995,1.9374874516244742,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.699912280428956,0.50874,0.0185,-0.055799999999999995,1.9374583839662562,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.7199120062739044,0.499,0.016,-0.0555,1.8907595999177202,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.7399117500912014,0.49910000000000004,0.0143,-0.055,1.8462181370787778,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.7599114939084983,0.52226,0.014,-0.054700000000000006,1.81173221185488,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.779911201171872,0.52236,0.013,-0.054200000000000005,1.7823914854283285,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.7999109084352454,0.52154,0.013,-0.0538,1.7832979759946312,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.8199105965078184,0.5162599999999999,0.019,-0.053700000000000005,1.9397509682266159,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.8399102845803914,0.4843,0.019,-0.0535,1.9761913362531212,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.859909991843765,0.43544000000000005,0.030100000000000002,-0.0533,2.220988416019674,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.879909679916338,0.43113999999999997,0.030100000000000002,-0.0528,2.226599343834976,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.8999093871797115,0.4775,0.049,-0.052,2.3672933648650583,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.91990911302466,0.5504199999999999,0.049,-0.0519,2.2888043434579215,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.9399088388696084,0.82782,0.054700000000000006,-0.0509,2.113429562702087,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.9599086000500265,1.28372,0.06520000000000001,-0.0509,1.9594187614413043,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.9799083438673235,2.7672600000000003,0.0693,-0.0497,1.618924559716604,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,2.999907880546017,3.7412599999999996,0.0628,-0.0497,1.4486094558384257,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.019907440680075,3.7328,0.056,-0.065,1.3998768292238137,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.039907000814133,3.261,0.0395,-0.065,1.3039671015533596,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.0599065609481912,2.62608,0.030600000000000002,-0.0711,1.2874118651965656,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.0799061439283926,2.04488,0.0213,-0.0711,1.247925150794697,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.09990501045768,1.1917,0.0206,-0.0715,1.5099650952796988,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.119904365890682,1.19154,0.025,-0.0723,1.591349875531422,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.1399037213236842,0.71254,0.0215,-0.0723,1.8082211910259018,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.1599032580023776,0.71258,0.0215,-0.0721,1.8081899544963833,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.179902794681071,0.7703399999999999,0.0197,-0.0718,1.7291441204905633,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.199902399898194,0.7944199999999999,0.020300000000000002,-0.0714,1.724361581863028,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.219901912512302,0.7651399999999999,0.0217,-0.0713,1.7724807473080615,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.2399016197756754,0.68246,0.023,-0.0712,1.8597528181190972,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.2599013635929723,0.6264400000000001,0.0247,-0.0713,1.9365650844239368,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.279901070856346,0.57824,0.027399999999999997,-0.0683,2.0235046647178043,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.299900848790658,0.5783400000000001,0.0261,-0.0678,2.0036453431378027,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.319900609971076,0.6094400000000001,0.026699999999999998,-0.0678,1.9836332402557986,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.339900353788373,0.8325,0.0298,-0.0675,1.8570292197906424,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.3599000610517464,0.83256,0.0292,-0.06720000000000001,1.8485542139636777,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.37989976831512,0.85218,0.0358,-0.06709999999999999,1.9206696457269192,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.399899512132417,0.8824200000000001,0.045700000000000005,-0.0669,2.004046915633703,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.4198992379773654,0.9134800000000001,0.045700000000000005,-0.06709999999999999,1.985643966001185,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.439898963822314,0.93936,0.046799999999999994,-0.06670000000000001,1.9808209408689743,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.4598986896672623,0.9918200000000001,0.046799999999999994,-0.0664,1.9521253754286656,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.4798984508476805,1.2522,0.0324,-0.0665,1.674782251988862,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.499898176692629,1.5987600000000002,0.0324,-0.06670000000000001,1.5497976463262846,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.519897920509926,2.4812600000000002,0.0178,-0.06670000000000001,1.0783818620158507,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.539897525727049,3.87444,0.0178,-0.0678,0.8900953389042202,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.559897085861107,6.68944,0.0212,-0.0698,0.8037817862758974,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.5798955503043435,7.10364,0.026699999999999998,-0.0698,0.8818168268554569,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.5998941000383353,7.126519999999999,0.030199999999999998,-0.0709,0.9296362005832961,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.61989195069632,6.856319999999999,0.0362,-0.0709,1.0112123484151074,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.6398904151395564,6.15274,0.039700000000000006,-0.0698,1.0780222766844938,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.65988965360084,5.528839999999999,0.0443,-0.0698,1.156368305548971,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.679889213734898,4.86066,0.0433,-0.0692,1.1896939434935923,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.6998889209982715,4.18706,0.0385,-0.0692,1.193260516570366,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.7198886648155685,2.6203,0.034,-0.069,1.3341280357353325,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.7398884086328654,2.6203600000000002,0.0265,-0.0687,1.2259729359151235,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.7598881524501624,1.44552,0.0219,-0.0684,1.4343156067772056,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.779887878295111,1.4456000000000002,0.011,-0.068,1.144128473524406,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.7998876041400593,0.9897600000000001,0.011,-0.0677,1.3518618540662093,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.8198870920803616,0.78648,0.004200000000000001,-0.06659999999999999,1.1080196916058596,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.8398864191842548,0.63212,0.004200000000000001,-0.0654,1.23876178787465,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.8598856878022874,0.50378,0.0047,-0.0626,1.4160556237558384,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.879885098065861,0.46138,0.0047,-0.0616,1.4688843689222066,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.899884703282984,0.43664,0.0062,-0.0608,1.6036879086807527,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.919884447100281,0.4449,0.0062,-0.0595,1.5925141684116504,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.939884190917578,0.45664,0.0070999999999999995,-0.0583,1.6277724711181136,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.9598837738977792,0.43444000000000005,0.0087,-0.0583,1.7342362170134082,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.9798834217610755,0.40456,0.009699999999999999,-0.0567,1.817724574580787,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,3.9998830696243717,0.39476000000000006,0.0108,-0.0567,1.873297383939077,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.019882674841495,0.39508000000000004,0.0114,-0.0551,1.8936255194042066,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.039882280058618,0.40758000000000005,0.013900000000000001,-0.0551,1.9523187603144951,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.059881906903438,0.44432,0.0148,-0.053399999999999996,1.9268419360981353,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.079881512120561,0.50032,0.0152,-0.053399999999999996,1.8689277821371015,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.099881159983857,0.5893400000000001,0.015099999999999999,-0.0528,1.7725297542997476,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.11988076520098,0.5894199999999999,0.0174,-0.052399999999999995,1.8291871926277132,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.139880370418103,0.6010200000000001,0.0174,-0.0519,1.8181352988399608,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.159879975635226,0.6011200000000001,0.0167,-0.0514,1.8015594162585051,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.179879580852349,0.6875,0.0167,-0.0505,1.7256284441561316,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.19987916383255,0.6920799999999999,0.0172,-0.0501,1.7338195592052659,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.219878769049673,0.67712,0.0208,-0.0494,1.8231717704981631,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.239878374266796,0.66738,0.0251,-0.049100000000000005,1.907862151157035,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.259878062339369,0.63984,0.0245,-0.048799999999999996,1.9214452091753957,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.279877667556492,0.6718000000000001,0.0216,-0.0315,1.8429345517701068,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.299877272773615,0.6193000000000001,0.017,-0.0315,1.7918144679070345,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.319876899618436,0.61974,0.016399999999999998,-0.0293,1.776977049436397,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.3398765048355585,0.8135399999999999,0.0175,-0.0293,1.6504321132963855,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.3598761100526815,1.3728000000000002,0.0184,-0.028,1.3876098873249485,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.379875736897502,1.9934599999999998,0.0178,-0.026199999999999998,1.1831464197979438,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.399875342114625,2.4357399999999996,0.0154,-0.0273,1.0242882264305595,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.419874947331748,2.40152,0.0148,-0.0389,1.0137353178658441,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.439874552548871,2.4153200000000004,0.0148,-0.0409,1.011039357975462,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.459874200412167,2.5042000000000004,0.0245,-0.0405,1.2125969132714078,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.47987380562929,2.60474,0.0245,-0.040299999999999996,1.1946334718227212,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.499873410846413,2.95404,0.025,-0.039799999999999995,1.1475237125100208,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.5198729709804715,3.26606,0.025,-0.039700000000000006,1.1047933427440149,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.539872659053044,3.4996,0.020399999999999998,-0.0405,0.9883872041355796,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.559872264270167,3.49432,0.020399999999999998,-0.0399,0.9889922399304594,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.57987186948729,3.4501,0.0208,-0.039,1.0025290492309262,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.599871474704413,3.4448,0.0215,-0.039,1.0174935912275824,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.619871079921536,3.53712,0.0207,-0.0394,0.9904482124826697,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.639870748194083,3.59752,0.0184,-0.0394,0.9327878245494082,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.659870396057379,3.74274,0.0181,-0.0423,0.910356141948582,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.679870001274502,3.79244,0.0206,-0.0423,0.9611399109164547,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.6998696064916246,3.86714,0.0215,-0.0423,0.9721620853967653,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.7198692117087475,4.2972399999999995,0.0255,-0.0423,1.006665885595323,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.739868794688949,4.5816799999999995,0.027899999999999998,-0.0421,1.0225802304223008,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.759868399906072,4.59774,0.031100000000000003,-0.0418,1.0677204479774074,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.779868005123195,4.57096,0.0329,-0.0422,1.093818008259745,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.799867610340318,4.49832,0.0335,-0.0414,1.1072304775779656,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.819867215557441,4.437900000000001,0.0335,-0.041,1.112072150682868,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.8398667522361345,4.34216,0.03,-0.0402,1.0726072446487938,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.859866288914828,4.269360000000001,0.03,-0.039700000000000006,1.0787445806794713,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.879865825593522,4.20544,0.0224,-0.039299999999999995,0.9588535623451735,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.899865430810645,4.1824200000000005,0.0224,-0.0389,0.9608279951399665,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.919865036027768,4.342479999999999,0.0158,-0.0386,0.7987307864889345,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.939864619007969,4.532640000000001,0.0158,-0.038299999999999994,0.7847528297840848,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.959864224225092,4.7897,0.0159,-0.042,0.7703520061126578,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.979863784359151,4.8768,0.019100000000000002,-0.042,0.8416571147077653,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,4.999863389576274,4.9844599999999994,0.0228,-0.045700000000000005,0.9092675924646829,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.01986303743957,4.87066,0.026,-0.045700000000000005,0.9720513392909579,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.039862574118263,4.41724,0.0255,-0.046799999999999994,0.9968964852708636,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.059862110796957,4.02974,0.0181,-0.046799999999999994,0.8828274666554595,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.07986159873726,3.71904,0.016300000000000002,-0.0453,0.8675892232339293,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.099860867355293,3.45244,0.019,-0.0453,0.9630401290763592,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.119860135973326,3.6462399999999997,0.0221,-0.0448,1.0067452918802355,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,5.139859374434609,4.07298,0.0256,-0.0441,1.0278943161197258,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
